Frame,Timestamp,Vehicle_ID,Location_X,Location_Y,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y
16295, 249.678, 3, -97.119, 16.696, -8.784, 0.539, -5.713, 3.116
16295, 249.678, 4, -102.784, -24.161, 0.649, -8.191, 0.996, -3.625
16298, 249.748, 0, -56.020, 22.424, 7.314, -3.557, 4.078, -4.634
16298, 249.748, 1, -52.087, 28.038, 8.421, 0.029, 2.296, 0.014
16298, 249.748, 2, -99.588, 11.416, -4.933, -2.259, -0.358, -3.051
16298, 249.748, 3, -97.746, 16.744, -9.008, 0.875, -2.051, 4.160
16298, 249.748, 4, -102.740, -24.745, 0.725, -8.423, 1.240, -3.881
16301, 249.811, 0, -55.553, 22.195, 7.448, -3.724, -1.275, -1.202
16301, 249.811, 1, -51.557, 28.039, 8.462, 0.029, -0.062, -0.002
16301, 249.811, 2, -99.902, 11.281, -4.954, -2.354, 0.155, -1.416
16301, 249.811, 3, -98.312, 16.800, -8.987, 1.045, 1.667, 2.647
16301, 249.811, 4, -102.697, -25.281, 0.781, -8.590, 0.840, -1.660
16304, 249.875, 0, -55.076, 21.952, 7.310, -3.901, -2.703, -3.689
16304, 249.875, 1, -51.014, 28.041, 8.436, 0.029, -0.739, -0.004
16304, 249.875, 2, -100.223, 11.138, -4.945, -2.413, 0.354, -0.661
16304, 249.875, 3, -98.881, 16.870, -8.712, 1.317, 5.723, 5.783
16304, 249.875, 4, -102.648, -25.833, 0.895, -8.562, 2.515, 1.644
16308, 249.937, 0, -54.625, 21.706, 7.166, -4.087, -1.958, -2.329
16308, 249.937, 1, -50.495, 28.043, 8.323, 0.028, -1.884, -0.007
16308, 249.937, 2, -100.532, 10.996, -4.891, -2.515, 1.432, -3.135
16308, 249.937, 3, -99.409, 16.954, -8.350, 1.543, 5.533, 1.880
16308, 249.937, 4, -102.595, -26.358, 0.986, -8.348, 1.026, 4.167
16312, 250.002, 0, -54.167, 21.441, 7.001, -4.286, -3.522, -4.429
16312, 250.002, 1, -49.967, 28.045, 8.190, 0.027, -1.785, -0.027
16312, 250.002, 2, -100.844, 10.839, -4.755, -2.674, 1.662, -1.716
16312, 250.002, 3, -99.932, 17.051, -7.981, 1.754, 5.916, 5.358
16312, 250.002, 4, -102.536, -26.884, 1.035, -8.055, 0.506, 4.802
16316, 250.068, 0, -53.709, 21.153, 6.808, -4.513, -2.442, -2.688
16316, 250.068, 1, -49.431, 28.047, 8.067, 0.025, -1.882, -0.023
16316, 250.068, 2, -101.162, 10.669, -4.722, -2.789, 1.119, -1.166
16316, 250.068, 3, -100.447, 17.168, -7.677, 1.985, 3.353, 2.267
16316, 250.068, 4, -102.472, -27.405, 1.120, -7.752, 2.000, 4.600
16319, 250.119, 0, -53.361, 20.921, 6.694, -4.630, -1.809, -1.686
16319, 250.119, 1, -49.022, 28.048, 7.977, 0.024, -1.640, -0.017
16319, 250.119, 2, -101.405, 10.533, -4.639, -2.855, 1.424, -2.111
16319, 250.119, 3, -100.837, 17.267, -7.516, 2.146, 3.410, 4.237
16319, 250.119, 4, -102.418, -27.796, 1.205, -7.543, 1.159, 3.830
16322, 250.169, 0, -53.027, 20.687, 6.595, -4.722, -2.041, -1.890
16322, 250.169, 1, -48.625, 28.049, 7.906, 0.024, -1.268, -0.016
16322, 250.169, 2, -101.639, 10.394, -4.580, -3.014, 0.385, -3.300
16322, 250.169, 3, -101.210, 17.375, -7.328, 2.411, 3.550, 4.983
16322, 250.169, 4, -102.362, -28.169, 1.267, -7.380, 1.350, 2.835
16326, 250.227, 0, -52.645, 20.409, 6.492, -4.809, -1.901, -1.639
16326, 250.227, 1, -48.166, 28.051, 7.864, 0.023, -0.645, -0.014
16326, 250.227, 2, -101.909, 10.225, -4.546, -3.104, 0.819, -1.443
16326, 250.227, 3, -101.638, 17.512, -7.253, 2.581, 1.030, 3.168
16326, 250.227, 4, -102.294, -28.597, 1.341, -7.286, 1.384, 0.994
16330, 250.290, 0, -52.244, 20.107, 6.379, -4.902, -1.928, -1.605
16330, 250.290, 1, -47.677, 28.052, 7.849, 0.022, -0.351, -0.013
16330, 250.290, 2, -102.196, 10.040, -4.502, -3.170, 1.193, -0.788
16330, 250.290, 3, -102.093, 17.670, -7.271, 2.710, -0.006, 2.370
16330, 250.290, 4, -102.215, -29.051, 1.426, -7.298, 1.491, -0.476
16334, 250.355, 0, -51.818, 19.770, 6.502, -5.349, 1.284, -6.421
16334, 250.355, 1, -47.160, 28.053, 7.869, 0.022, 0.063, -0.005
16334, 250.355, 2, -102.493, 9.836, -4.316, -3.375, 4.359, -3.404
16334, 250.355, 3, -102.576, 17.854, -7.255, 3.072, 0.925, 4.837
16334, 250.355, 4, -102.125, -29.536, 1.518, -7.387, 1.345, -0.949
16338, 250.415, 0, -51.426, 19.444, 6.562, -5.649, 0.488, -4.642
16338, 250.415, 1, -46.689, 28.055, 7.956, 0.021, 2.225, -0.011
16338, 250.415, 2, -102.751, 9.642, -4.198, -3.510, 1.290, -2.263
16338, 250.415, 3, -103.014, 18.037, -7.356, 3.304, -1.801, 4.469
16338, 250.415, 4, -102.036, -29.981, 1.702, -7.528, 3.314, -3.015
16342, 250.475, 0, -51.041, 19.106, 5.965, -5.474, -15.984, 9.093
16342, 250.475, 1, -46.206, 28.056, 8.050, 0.022, 1.304, 0.017
16342, 250.475, 2, -103.008, 9.438, -4.124, -3.614, 1.404, -1.536
16342, 250.475, 3, -103.467, 18.236, -7.478, 3.468, -1.450, 3.031
16342, 250.475, 4, -101.935, -30.444, 1.866, -7.754, 2.805, -3.820
16346, 250.536, 0, -50.716, 18.806, 4.747, -4.510, -22.590, 19.539
16346, 250.536, 1, -45.718, 28.057, 8.149, 0.023, 1.231, 0.002
16346, 250.536, 2, -103.258, 9.227, -3.966, -3.770, 2.760, -2.147
16346, 250.536, 3, -103.919, 18.449, -7.430, 3.803, 1.692, 5.595
16346, 250.536, 4, -101.825, -30.920, 2.015, -7.975, 2.516, -3.485
16350, 250.601, 0, -50.449, 18.547, 3.713, -3.727, -6.560, 0.580
16350, 250.601, 1, -45.183, 28.059, 8.214, 0.023, 0.996, 0.002
16350, 250.601, 2, -103.520, 8.991, -3.841, -3.854, 1.852, -1.267
16350, 250.601, 3, -104.406, 18.697, -7.360, 3.987, 1.531, 2.900
16350, 250.601, 4, -101.697, -31.449, 2.134, -8.122, 1.543, -1.129
16354, 250.660, 0, -50.228, 18.318, 3.777, -4.010, 1.462, -4.250
16354, 250.660, 1, -44.696, 28.060, 8.260, 0.023, 0.449, 0.000
16354, 250.660, 2, -103.750, 8.769, -3.689, -4.023, 2.205, -2.956
16354, 250.660, 3, -104.838, 18.935, -7.121, 4.270, 4.737, 4.726
16354, 250.660, 4, -101.572, -31.932, 2.295, -8.129, 2.617, 0.644
16358, 250.720, 0, -50.002, 18.071, 3.756, -4.367, -0.349, -6.237
16358, 250.720, 1, -44.204, 28.062, 8.263, 0.023, -0.040, -0.001
16358, 250.720, 2, -103.975, 8.538, -3.594, -4.120, 1.374, -2.079
16358, 250.720, 3, -105.260, 19.186, -6.931, 4.395, 3.438, 2.333
16358, 250.720, 4, -101.441, -32.415, 2.365, -8.007, 0.909, 2.874
16362, 250.781, 0, -49.767, 17.796, 3.859, -4.676, 1.773, -5.166
16362, 250.781, 1, -43.699, 28.063, 8.231, 0.023, -0.818, -0.003
16362, 250.781, 2, -104.198, 8.293, -3.403, -4.256, 2.966, -2.146
16362, 250.781, 3, -105.683, 19.451, -6.767, 4.457, 3.068, 1.212
16362, 250.781, 4, -101.302, -32.900, 2.394, -7.795, 0.436, 3.768
16366, 250.850, 0, -49.494, 17.463, 4.030, -5.018, 2.207, -5.363
16366, 250.850, 1, -43.136, 28.065, 8.148, 0.022, -1.530, -0.004
16366, 250.850, 2, -104.438, 8.011, -3.254, -4.326, 2.290, -0.578
16366, 250.850, 3, -106.141, 19.758, -6.440, 4.670, 4.836, 2.816
16366, 250.850, 4, -101.145, -33.428, 2.399, -7.539, 0.044, 3.758
16370, 250.910, 0, -49.247, 17.153, 4.184, -5.337, 2.303, -5.677
16370, 250.910, 1, -42.652, 28.066, 8.088, 0.022, -0.920, -0.003
16370, 250.910, 2, -104.635, 7.761, -3.064, -4.471, 2.936, -2.518
16370, 250.910, 3, -106.526, 20.034, -6.284, 4.782, 2.762, 2.159
16370, 250.910, 4, -101.008, -33.872, 2.387, -7.308, 0.057, 3.478
16374, 250.968, 0, -48.996, 16.830, 4.342, -5.664, 2.473, -5.814
16374, 250.968, 1, -42.180, 28.067, 8.034, 0.022, -0.977, -0.003
16374, 250.968, 2, -104.823, 7.507, -2.965, -4.556, 1.957, -1.217
16374, 250.968, 3, -106.896, 20.311, -6.209, 4.847, 1.445, 1.485
16374, 250.968, 4, -100.871, -34.296, 2.466, -7.117, 1.522, 2.704
16378, 251.030, 0, -48.724, 16.466, 4.383, -6.107, 0.615, -7.264
16378, 251.030, 1, -41.686, 28.069, 7.982, 0.022, -0.834, -0.002
16378, 251.030, 2, -105.014, 7.235, -2.872, -4.624, 1.793, -1.033
16378, 251.030, 3, -107.278, 20.613, -6.016, 5.096, 3.309, 4.278
16378, 251.030, 4, -100.723, -34.734, 2.536, -7.031, 1.289, 0.836
16382, 251.096, 0, -48.428, 16.052, 4.491, -6.543, 1.625, -6.659
16382, 251.096, 1, -41.164, 28.070, 7.942, 0.022, -0.674, -0.002
16382, 251.096, 2, -105.207, 6.940, -2.641, -4.715, 3.758, -0.846
16382, 251.096, 3, -107.676, 20.949, -5.938, 5.276, 1.475, 2.617
16382, 251.096, 4, -100.559, -35.198, 2.631, -7.045, 1.590, -0.480
16386, 251.156, 0, -48.151, 15.646, 4.624, -6.923, 2.066, -6.410
16386, 251.156, 1, -40.686, 28.071, 7.946, 0.022, 0.560, 0.001
16386, 251.156, 2, -105.374, 6.666, -2.530, -4.790, 1.689, -1.830
16386, 251.156, 3, -108.038, 21.267, -5.940, 5.444, 0.052, 3.343
16386, 251.156, 4, -100.403, -35.626, 2.741, -7.153, 2.212, -2.541
16390, 251.214, 0, -47.877, 15.232, 4.750, -7.273, 1.782, -5.807
16390, 251.214, 1, -40.223, 28.073, 7.977, 0.022, 0.536, 0.001
16390, 251.214, 2, -105.527, 6.394, -2.330, -4.897, 3.646, -1.600
16390, 251.214, 3, -108.385, 21.588, -5.787, 5.739, 3.152, 5.077
16390, 251.214, 4, -100.242, -36.050, 2.962, -7.304, 3.911, -2.750
16394, 251.280, 0, -47.570, 14.752, 4.382, -7.185, -7.743, 4.446
16394, 251.280, 1, -39.696, 28.074, 8.001, 0.022, 0.048, 0.000
16394, 251.280, 2, -105.690, 6.080, -2.174, -4.938, 2.799, -0.308
16394, 251.280, 3, -108.770, 21.969, -5.687, 5.913, 2.096, 2.120
16394, 251.280, 4, -100.046, -36.541, 3.155, -7.480, 2.650, -2.074
16398, 251.344, 0, -47.311, 14.322, 3.616, -6.216, -15.293, 22.472
16398, 251.344, 1, -39.184, 28.075, 8.049, 0.022, 0.134, 0.000
16398, 251.344, 2, -105.834, 5.773, -1.940, -5.027, 4.108, -0.194
16398, 251.344, 3, -109.129, 22.349, -5.407, 6.177, 4.920, 3.319
16398, 251.344, 4, -99.846, -37.026, 3.322, -7.645, 2.376, -1.837
16402, 251.407, 0, -47.110, 13.971, 2.771, -5.239, -8.135, 2.608
16402, 251.407, 1, -38.672, 28.077, 8.106, 0.022, 0.844, 0.002
16402, 251.407, 2, -105.968, 5.461, -1.820, -5.134, 1.744, -2.466
16402, 251.407, 3, -109.473, 22.739, -5.233, 6.306, 3.391, 2.101
16402, 251.407, 4, -99.638, -37.516, 3.422, -7.704, 1.764, -0.818
16406, 251.465, 0, -46.950, 13.660, 2.680, -5.523, -1.069, -4.141
16406, 251.465, 1, -38.201, 28.078, 8.155, 0.022, 0.668, 0.002
16406, 251.465, 2, -106.080, 5.169, -1.547, -5.247, 6.364, -0.660
16406, 251.465, 3, -109.779, 23.101, -5.121, 6.361, 2.417, 1.044
16406, 251.465, 4, -99.444, -37.964, 3.463, -7.666, 0.376, 1.516
16410, 251.531, 0, -46.773, 13.292, 2.683, -5.746, -0.003, -3.483
16410, 251.531, 1, -37.666, 28.080, 8.168, 0.022, 0.257, 0.001
16410, 251.531, 2, -106.183, 4.836, -1.140, -5.232, 5.566, 0.565
16410, 251.531, 3, -110.109, 23.518, -4.801, 6.505, 4.921, 2.469
16410, 251.531, 4, -99.221, -38.461, 3.521, -7.445, 0.306, 4.082
16414, 251.593, 0, -46.610, 12.930, 2.497, -6.062, -3.530, -5.572
16414, 251.593, 1, -37.164, 28.081, 8.173, 0.022, 0.310, 0.001
16414, 251.593, 2, -106.262, 4.522, -0.887, -5.278, 3.853, -0.020
16414, 251.593, 3, -110.405, 23.915, -4.623, 6.572, 2.968, 1.643
16414, 251.593, 4, -99.010, -38.914, 3.510, -7.202, -0.465, 4.321
16417, 251.644, 0, -46.479, 12.610, 2.432, -6.326, -1.208, -5.201
16417, 251.644, 1, -36.741, 28.082, 8.165, 0.022, 2.244, 0.006
16417, 251.644, 2, -106.319, 4.256, -0.752, -5.307, 2.798, -0.451
16417, 251.644, 3, -110.647, 24.253, -4.537, 6.607, 1.855, 0.775
16417, 251.644, 4, -98.834, -39.283, 3.478, -6.988, -0.160, 3.510
16421, 251.707, 0, -46.325, 12.204, 2.411, -6.653, -0.215, -5.331
16421, 251.707, 1, -36.232, 28.083, 8.112, 0.022, -1.188, -0.003
16421, 251.707, 2, -106.380, 3.931, -0.629, -5.347, 1.957, 0.256
16421, 251.707, 3, -110.929, 24.666, -4.292, 6.732, 5.336, 2.601
16421, 251.707, 4, -98.623, -39.715, 3.448, -6.774, -0.515, 3.203
16425, 251.767, 0, -46.181, 11.793, 2.259, -7.025, -4.213, -6.736
16425, 251.767, 1, -35.744, 28.085, 8.092, 0.022, 0.098, 0.000
16425, 251.767, 2, -106.433, 3.616, -0.540, -5.380, 1.456, -0.930
16425, 251.767, 3, -111.187, 25.070, -4.121, 6.843, 2.332, 1.719
16425, 251.767, 4, -98.419, -40.120, 3.503, -6.624, 1.717, 2.074
16428, 251.818, 0, -46.066, 11.429, 2.119, -7.355, -2.091, -6.401
16428, 251.818, 1, -35.336, 28.086, 8.044, 0.022, -0.856, -0.002
16428, 251.818, 2, -106.473, 3.351, -0.478, -5.367, 0.864, -0.767
16428, 251.818, 3, -111.395, 25.415, -3.925, 6.955, 5.335, 3.037
16428, 251.818, 4, -98.244, -40.455, 3.570, -6.557, 1.483, 0.567
16432, 251.881, 0, -45.932, 10.953, 2.021, -7.755, -1.035, -6.284
16432, 251.881, 1, -34.830, 28.087, 8.010, 0.022, -0.533, -0.001
16432, 251.881, 2, -106.518, 3.017, -0.419, -5.434, 0.426, -1.761
16432, 251.881, 3, -111.640, 25.854, -3.689, 7.119, 2.273, 2.112
16432, 251.881, 4, -98.021, -40.872, 3.688, -6.582, 2.094, -0.998
16436, 251.940, 0, -45.812, 10.478, 1.960, -8.132, -0.835, -6.234
16436, 251.940, 1, -34.352, 28.089, 8.002, 0.022, -0.315, -0.001
16436, 251.940, 2, -106.557, 2.696, -0.374, -5.486, 0.451, -0.610
16436, 251.940, 3, -111.863, 26.279, -3.581, 7.243, 1.242, 1.899
16436, 251.940, 4, -97.801, -41.271, 3.839, -6.694, 2.761, -2.453
16440, 252.003, 0, -45.691, 9.956, 1.803, -8.502, -4.248, -5.731
16440, 252.003, 1, -33.851, 28.090, 7.987, 0.022, -0.726, -0.002
16440, 252.003, 2, -106.594, 2.357, -0.328, -5.505, 0.492, 0.196
16440, 252.003, 3, -112.089, 26.733, -3.383, 7.382, 5.294, 2.573
16440, 252.003, 4, -97.560, -41.699, 4.003, -6.844, 2.292, -2.109
16444, 252.068, 0, -45.579, 9.396, 1.517, -8.590, -4.936, 5.863
16444, 252.068, 1, -33.332, 28.091, 7.990, 0.022, -0.856, -0.002
16444, 252.068, 2, -106.627, 2.003, -0.231, -5.543, 1.915, -1.472
16444, 252.068, 3, -112.307, 27.213, -3.148, 7.511, 2.516, 1.500
16444, 252.068, 4, -97.298, -42.152, 4.217, -6.987, 4.306, -1.878
16448, 252.131, 0, -45.494, 8.896, 1.133, -7.181, -5.888, 28.832
16448, 252.131, 1, -32.825, 28.093, 8.032, 0.022, -0.121, -0.000
16448, 252.131, 2, -106.653, 1.657, -0.159, -5.571, 0.649, -0.970
16448, 252.131, 3, -112.507, 27.686, -3.018, 7.579, 1.505, 0.779
16448, 252.131, 4, -97.029, -42.600, 4.435, -7.088, 2.690, -1.271
16452, 252.189, 0, -45.438, 8.531, 0.843, -5.428, -4.695, 30.150
16452, 252.189, 1, -32.355, 28.094, 8.068, 0.022, -0.353, -0.001
16452, 252.189, 2, -106.673, 1.333, -0.128, -5.615, 0.381, 0.354
16452, 252.189, 3, -112.684, 28.127, -2.820, 7.650, 5.506, 1.504
16452, 252.189, 4, -96.772, -43.018, 4.560, -7.121, 1.457, 0.180
16456, 252.248, 0, -45.400, 8.263, 0.488, -3.904, -8.165, 15.563
16456, 252.248, 1, -31.876, 28.095, 8.108, 0.022, -0.072, -0.000
16456, 252.248, 2, -106.691, 1.003, -0.097, -5.637, 0.408, -0.359
16456, 252.248, 3, -112.848, 28.578, -2.578, 7.708, 2.826, 0.605
16456, 252.248, 4, -96.506, -43.440, 4.589, -7.032, -0.180, 2.311
16460, 252.311, 0, -45.378, 8.022, 0.214, -3.826, -1.392, 0.063
16460, 252.311, 1, -31.363, 28.097, 8.133, 0.022, 1.988, 0.005
16460, 252.311, 2, -106.707, 0.649, -0.066, -5.643, 0.383, -0.904
16460, 252.311, 3, -113.010, 29.063, -2.314, 7.742, 5.959, 0.844
16460, 252.311, 4, -96.222, -43.881, 4.571, -6.809, 0.378, 4.255
16464, 252.374, 0, -45.365, 7.785, 0.208, -3.814, 0.498, 0.242
16464, 252.374, 1, -30.853, 28.098, 8.130, 0.022, -0.058, -0.000
16464, 252.374, 2, -106.720, 0.297, -0.040, -5.657, 0.239, -1.067
16464, 252.374, 3, -113.152, 29.546, -2.017, 7.779, 3.027, 0.610
16464, 252.374, 4, -95.942, -44.302, 4.542, -6.536, -0.653, 4.053
16468, 252.435, 0, -45.354, 7.555, 0.211, -3.801, -0.107, 0.226
16468, 252.435, 1, -30.360, 28.099, 8.123, 0.022, 0.153, 0.000
16468, 252.435, 2, -106.731, -0.046, -0.022, -5.673, 0.211, -0.320
16468, 252.435, 3, -113.276, 30.016, -1.870, 7.804, 1.760, 0.345
16468, 252.435, 4, -95.674, -44.694, 4.490, -6.303, -0.829, 3.554
16472, 252.496, 0, -45.344, 7.324, 0.178, -3.788, -0.563, 0.204
16472, 252.496, 1, -29.862, 28.101, 8.108, 0.022, -1.058, -0.003
16472, 252.496, 2, -106.739, -0.393, -0.003, -5.689, 0.220, -0.327
16472, 252.496, 3, -113.392, 30.493, -1.656, 7.849, 5.682, 1.028
16472, 252.496, 4, -95.405, -45.078, 4.454, -6.120, -0.445, 2.557
16476, 252.558, 0, -45.335, 7.090, 0.138, -3.775, -0.518, 0.205
16476, 252.558, 1, -29.360, 28.102, 8.090, 0.022, -0.178, -0.000
16476, 252.558, 2, -106.746, -0.745, 0.016, -5.697, 0.201, -0.578
16476, 252.558, 3, -113.489, 30.980, -1.244, 7.905, 5.862, 1.087
16476, 252.558, 4, -95.133, -45.457, 4.502, -5.999, 2.185, 1.896
16480, 252.619, 0, -45.327, 6.860, 0.111, -3.763, -0.345, 0.209
16480, 252.619, 1, -28.866, 28.104, 8.066, 0.022, -0.687, -0.002
16480, 252.619, 2, -106.751, -1.093, 0.030, -5.720, 0.177, 0.425
16480, 252.619, 3, -113.564, 31.462, -0.965, 7.969, 3.752, 0.786
16480, 252.619, 4, -94.859, -45.826, 4.639, -5.953, 1.791, 0.486
16484, 252.678, 0, -45.321, 6.640, 0.090, -3.751, -0.261, 0.209
16484, 252.678, 1, -28.393, 28.105, 8.058, 0.022, -0.330, -0.001
16484, 252.678, 2, -106.755, -1.429, 0.044, -5.737, 0.182, -0.224
16484, 252.678, 3, -113.624, 31.930, -0.792, 8.032, 2.186, 1.056
16484, 252.678, 4, -94.587, -46.181, 4.800, -5.996, 2.877, -1.116
16488, 252.741, 0, -45.316, 6.399, 0.075, -3.894, -0.163, -3.429
16488, 252.741, 1, -27.883, 28.106, 8.026, 0.022, -1.207, -0.003
16488, 252.741, 2, -106.757, -1.792, 0.058, -5.734, 0.162, 0.521
16488, 252.741, 3, -113.678, 32.439, -0.679, 8.082, 1.171, 0.541
16488, 252.741, 4, -94.282, -46.568, 4.979, -6.078, 2.541, -1.222
16492, 252.801, 0, -45.311, 6.159, 0.065, -4.134, -0.075, -4.312
16492, 252.801, 1, -27.400, 28.108, 8.093, 0.022, 1.059, 0.003
16492, 252.801, 2, -106.758, -2.137, 0.072, -5.775, 0.155, -1.606
16492, 252.801, 3, -113.722, 32.924, -0.614, 8.127, 0.455, 0.715
16492, 252.801, 4, -93.981, -46.942, 5.199, -6.223, 3.826, -2.773
16496, 252.860, 0, -45.307, 5.903, 0.059, -4.416, -0.037, -4.935
16496, 252.860, 1, -26.919, 28.109, 8.053, 0.022, -0.852, -0.002
16496, 252.860, 2, -106.758, -2.481, 0.083, -5.784, 0.101, 0.308
16496, 252.860, 3, -113.762, 33.409, -0.594, 8.146, 0.010, 0.077
16496, 252.860, 4, -93.668, -47.321, 5.440, -6.318, 4.537, -0.252
16500, 252.919, 0, -45.304, 5.637, 0.054, -4.720, -0.064, -5.365
16500, 252.919, 1, -26.449, 28.110, 8.057, 0.022, -0.282, -0.001
16500, 252.919, 2, -106.757, -2.819, 0.084, -5.802, -0.156, -0.158
16500, 252.919, 3, -113.799, 33.883, -0.589, 8.144, -0.087, -0.188
16500, 252.919, 4, -93.350, -47.693, 5.624, -6.302, 2.193, 0.516
16504, 252.982, 0, -45.300, 5.325, 0.048, -5.074, -0.078, -5.688
16504, 252.982, 1, -25.937, 28.112, 8.041, 0.022, 0.137, 0.000
16504, 252.982, 2, -106.755, -3.187, 0.084, -5.796, 0.025, 0.137
16504, 252.982, 3, -113.838, 34.399, -0.592, 8.113, -0.088, -0.757
16504, 252.982, 4, -92.996, -48.096, 5.667, -6.189, -0.214, 2.464
16508, 253.045, 0, -45.297, 4.992, 0.042, -5.439, -0.070, -5.846
16508, 253.045, 1, -25.429, 28.113, 8.027, 0.022, -1.435, -0.004
16508, 253.045, 2, -106.753, -3.553, 0.088, -5.799, 0.010, 0.392
16508, 253.045, 3, -113.875, 34.909, -0.510, 8.081, 3.300, -0.578
