Frame,Timestamp,Vehicle_ID,Location_X,Location_Y,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y
16508, 253.045, 4, -92.646, -48.485, 5.611, -5.994, -1.538, 3.460
16512, 253.104, 0, -45.295, 4.661, 0.034, -5.786, -0.142, -5.928
16512, 253.104, 1, -24.955, 28.114, 8.058, 0.022, -0.360, -0.001
16512, 253.104, 2, -106.750, -3.894, 0.092, -5.828, 0.032, -0.442
16512, 253.104, 3, -113.903, 35.383, -0.402, 8.056, 1.175, -0.373
16512, 253.104, 4, -92.323, -48.835, 5.552, -5.754, -0.392, 4.966
16516, 253.162, 0, -45.293, 4.317, 0.026, -6.128, -0.100, -5.952
16516, 253.162, 1, -24.490, 28.116, 8.078, 0.022, 0.685, 0.002
16516, 253.162, 2, -106.747, -4.230, 0.095, -5.846, 0.018, -0.389
16516, 253.162, 3, -113.926, 35.846, -0.351, 8.038, 0.661, -0.225
16516, 253.162, 4, -92.010, -49.163, 5.510, -5.491, -0.946, 4.060
16520, 253.230, 0, -45.291, 3.884, 0.018, -6.534, -0.111, -5.930
16520, 253.230, 1, -23.938, 28.117, 8.103, 0.022, 2.050, 0.006
16520, 253.230, 2, -106.743, -4.629, 0.098, -5.844, 0.054, -0.137
16520, 253.230, 3, -113.951, 36.393, -0.317, 8.023, 0.335, -0.274
16520, 253.230, 4, -91.642, -49.535, 5.472, -5.264, 0.445, 2.515
16524, 253.292, 0, -45.290, 3.466, 0.011, -6.899, -0.109, -5.871
16524, 253.292, 1, -23.437, 28.118, 8.101, 0.022, 0.147, 0.000
16524, 253.292, 2, -106.739, -4.992, 0.102, -5.853, 0.048, -0.321
16524, 253.292, 3, -113.971, 36.890, -0.299, 8.026, 0.129, 0.383
16524, 253.292, 4, -91.309, -49.862, 5.488, -5.138, 0.500, 1.474
16528, 253.359, 0, -45.289, 2.989, 0.003, -7.289, -0.094, -5.784
16528, 253.359, 1, -22.895, 28.120, 8.093, 0.022, -0.268, -0.001
16528, 253.359, 2, -106.734, -5.383, 0.105, -5.842, 0.017, -0.347
16528, 253.359, 3, -113.992, 37.429, -0.293, 8.032, -0.010, -0.195
16528, 253.359, 4, -90.945, -50.210, 5.577, -5.094, 1.887, 0.060
16532, 253.415, 0, -45.289, 2.571, -0.003, -7.609, -0.091, -5.689
16532, 253.415, 1, -22.442, 28.121, 8.111, 0.022, -0.148, -0.000
16532, 253.415, 2, -106.729, -5.711, 0.108, -5.900, 0.016, -0.692
16532, 253.415, 3, -114.009, 37.880, -0.295, 8.079, -0.075, 0.364
16532, 253.415, 4, -90.632, -50.500, 5.776, -5.102, 4.280, 0.958
16536, 253.475, 0, -45.290, 2.104, -0.009, -7.945, -0.096, -5.577
16536, 253.475, 1, -21.956, 28.122, 8.104, 0.022, -0.274, -0.001
16536, 253.475, 2, -106.724, -6.063, 0.107, -5.774, -0.128, 7.949
16536, 253.475, 3, -114.027, 38.365, -0.299, 8.104, -0.091, 0.313
16536, 253.475, 4, -90.285, -50.810, 5.949, -5.041, 1.815, 1.087
16540, 253.540, 0, -45.290, 1.570, -0.016, -8.303, -0.097, -5.280
16540, 253.540, 1, -21.427, 28.124, 8.081, 0.022, -0.500, -0.001
16540, 253.540, 2, -106.718, -6.440, 0.110, -5.755, 0.037, -0.657
16540, 253.540, 3, -114.047, 38.897, -0.301, 8.114, -0.004, -0.058
16540, 253.540, 4, -89.899, -51.143, 6.004, -4.931, 0.373, 1.973
16544, 253.599, 0, -45.291, 1.075, -0.021, -8.574, -0.084, -4.184
16544, 253.599, 1, -20.955, 28.125, 8.074, 0.022, -0.050, -0.000
16544, 253.599, 2, -106.713, -6.776, 0.111, -5.760, 0.008, -0.249
16544, 253.599, 3, -114.065, 39.373, -0.303, 8.128, -0.044, 0.233
16544, 253.599, 4, -89.554, -51.433, 5.965, -4.783, -1.290, 2.799
16548, 253.657, 0, -45.293, 0.568, -0.025, -8.585, -0.040, 6.597
16548, 253.657, 1, -20.483, 28.126, 8.067, 0.022, -0.118, -0.000
16548, 253.657, 2, -106.707, -7.114, 0.112, -5.775, 0.017, -0.285
16548, 253.657, 3, -114.082, 39.849, -0.255, 8.129, 1.523, -0.091
16548, 253.657, 4, -89.213, -51.713, 5.888, -4.565, -0.872, 4.806
16552, 253.722, 0, -45.294, 0.055, -0.024, -7.290, 0.049, 25.436
16552, 253.722, 1, -19.965, 28.128, 8.052, 0.022, -0.463, -0.001
16552, 253.722, 2, -106.701, -7.485, 0.114, -5.777, 0.029, -0.265
16552, 253.722, 3, -114.097, 40.371, -0.203, 8.108, 0.504, -0.638
16552, 253.722, 4, -88.844, -52.003, 5.796, -4.289, -1.409, 3.758
16556, 253.785, 0, -45.296, -0.346, -0.019, -5.510, 0.059, 24.865
16556, 253.785, 1, -19.456, 28.129, 8.038, 0.022, -0.456, -0.001
16556, 253.785, 2, -106.694, -7.851, 0.105, -5.770, -0.284, 0.423
16556, 253.785, 3, -114.110, 40.884, -0.179, 8.084, 0.274, -0.694
16556, 253.785, 4, -88.487, -52.273, 5.682, -4.065, -1.650, 3.256
16560, 253.843, 0, -45.297, -0.649, -0.022, -5.222, -0.099, -5.481
16560, 253.843, 1, -18.989, 28.131, 8.054, 0.022, 0.266, 0.001
16560, 253.843, 2, -106.689, -8.187, 0.097, -5.805, -0.062, -1.233
16560, 253.843, 3, -114.121, 41.354, -0.166, 8.080, 0.096, -0.217
16560, 253.843, 4, -88.166, -52.510, 5.596, -3.896, -0.852, 2.496
16564, 253.901, 0, -45.298, -0.957, -0.026, -5.497, -0.040, -4.716
16564, 253.901, 1, -18.525, 28.132, 8.062, 0.022, 0.228, 0.001
16564, 253.901, 2, -106.684, -8.522, 0.095, -5.819, -0.037, -0.396
16564, 253.901, 3, -114.131, 41.819, -0.161, 8.071, 0.024, -0.098
16564, 253.901, 4, -87.849, -52.736, 5.559, -3.784, -0.191, 1.492
16568, 253.963, 0, -45.300, -1.307, -0.028, -5.803, -0.038, -5.036
16568, 253.963, 1, -18.025, 28.133, 8.060, 0.022, -0.275, -0.001
16568, 253.963, 2, -106.679, -8.883, 0.093, -5.818, -0.031, 0.354
16568, 253.963, 3, -114.141, 42.320, -0.159, 8.056, 0.003, -0.432
16568, 253.963, 4, -87.508, -52.974, 5.611, -3.678, 1.527, 2.449
16572, 254.026, 0, -45.302, -1.683, -0.030, -6.128, -0.032, -5.258
16572, 254.026, 1, -17.519, 28.135, 8.061, 0.022, 0.108, 0.000
16572, 254.026, 2, -106.673, -9.249, 0.092, -5.817, -0.007, -0.144
16572, 254.026, 3, -114.151, 42.827, -0.159, 8.055, -0.020, 0.056
16572, 254.026, 4, -87.156, -53.208, 5.745, -3.596, 2.579, 0.525
16576, 254.089, 0, -45.304, -2.078, -0.033, -6.464, -0.042, -5.405
16576, 254.089, 1, -17.013, 28.136, 8.068, 0.022, -0.077, -0.000
16576, 254.089, 2, -106.667, -9.615, 0.092, -5.826, -0.009, -0.146
16576, 254.089, 3, -114.161, 43.334, -0.160, 8.060, -0.020, -0.166
16576, 254.089, 4, -86.793, -53.441, 5.939, -3.594, 3.496, -0.243
16580, 254.147, 0, -45.306, -2.464, -0.033, -6.781, 0.015, -5.466
16580, 254.147, 1, -16.543, 28.137, 8.083, 0.022, 0.012, 0.000
16580, 254.147, 2, -106.662, -9.955, 0.092, -5.859, -0.012, 0.136
16580, 254.147, 3, -114.171, 43.804, -0.160, 8.081, 0.006, 0.161
16580, 254.147, 4, -86.446, -53.657, 6.145, -3.625, 3.091, -0.407
16584, 254.209, 0, -45.308, -2.894, -0.033, -7.119, -0.007, -5.488
16584, 254.209, 1, -16.044, 28.139, 8.085, 0.022, -0.185, -0.001
16584, 254.209, 2, -106.657, -10.317, 0.092, -5.862, -0.009, 0.207
16584, 254.209, 3, -114.181, 44.303, -0.162, 8.090, -0.055, -0.049
16584, 254.209, 4, -86.066, -53.887, 6.281, -3.626, 1.417, 0.288
16588, 254.271, 0, -45.310, -3.354, -0.035, -7.464, -0.051, -5.471
16588, 254.271, 1, -15.536, 28.140, 8.086, 0.022, -0.024, -0.000
16588, 254.271, 2, -106.651, -10.688, 0.092, -5.904, 0.000, -0.161
16588, 254.271, 3, -114.191, 44.813, -0.163, 8.100, 0.038, -0.027
16588, 254.271, 4, -85.674, -54.119, 6.317, -3.521, 0.636, 3.159
16592, 254.332, 0, -45.312, -3.819, -0.038, -7.794, -0.034, -5.417
16592, 254.332, 1, -15.046, 28.141, 8.088, 0.022, 0.546, 0.001
16592, 254.332, 2, -106.645, -11.046, 0.092, -5.892, 0.004, 0.004
16592, 254.332, 3, -114.201, 45.305, -0.164, 8.111, -0.054, 0.696
16592, 254.332, 4, -85.297, -54.332, 6.235, -3.326, -2.587, 3.118
16596, 254.389, 0, -45.315, -4.274, -0.039, -8.019, -0.000, 0.237
16596, 254.389, 1, -14.583, 28.143, 8.093, 0.022, -0.061, -0.000
16596, 254.389, 2, -106.640, -11.385, 0.093, -5.920, 0.001, -0.193
16596, 254.389, 3, -114.210, 45.770, -0.165, 8.116, -0.012, -0.053
16596, 254.389, 4, -84.948, -54.523, 6.084, -3.145, -2.763, 2.994
16600, 254.448, 0, -45.317, -4.743, -0.038, -7.986, 0.038, 0.533
16600, 254.448, 1, -14.110, 28.144, 8.092, 0.022, -0.085, -0.000
16600, 254.448, 2, -106.635, -11.732, 0.093, -5.938, -0.002, -0.331
16600, 254.448, 3, -114.220, 46.245, -0.151, 8.115, 0.446, -0.125
16600, 254.448, 4, -84.602, -54.708, 5.907, -2.971, -2.871, 2.771
16604, 254.514, 0, -45.319, -5.270, -0.036, -7.952, 0.017, 0.518
16604, 254.514, 1, -13.577, 28.145, 8.066, 0.022, -0.604, -0.002
16604, 254.514, 2, -106.629, -12.124, 0.093, -5.930, -0.004, 0.547
16604, 254.514, 3, -114.229, 46.781, -0.135, 8.086, 0.151, -0.790
16604, 254.514, 4, -84.223, -54.904, 5.727, -2.806, -2.540, 2.262
16608, 254.573, 0, -45.322, -5.741, -0.034, -7.922, 0.062, 0.499
16608, 254.573, 1, -13.099, 28.147, 8.079, 0.022, 1.728, 0.005
16608, 254.573, 2, -106.623, -12.479, 0.094, -5.968, -0.006, 0.376
16608, 254.573, 3, -114.237, 47.261, -0.128, 8.092, 0.081, 1.362
16608, 254.573, 4, -83.892, -55.071, 5.592, -2.639, -2.221, 3.554
16612, 254.634, 0, -45.324, -6.218, -0.031, -7.891, 0.028, 0.511
16612, 254.634, 1, -12.612, 28.148, 8.069, 0.022, -0.240, -0.001
16612, 254.634, 2, -106.617, -12.840, 0.089, -5.996, -0.151, 0.175
16612, 254.634, 3, -114.245, 47.749, -0.124, 8.082, 0.025, -0.169
16612, 254.634, 4, -83.560, -55.229, 5.531, -2.471, -0.950, 2.071
16616, 254.694, 0, -45.326, -6.696, -0.030, -7.860, 0.014, 0.508
16616, 254.694, 1, -12.123, 28.149, 8.068, 0.022, 0.399, 0.001
16616, 254.694, 2, -106.612, -13.204, 0.085, -5.999, -0.032, -0.281
16616, 254.694, 3, -114.253, 48.239, -0.122, 8.080, 0.017, 0.468
16616, 254.694, 4, -83.229, -55.382, 5.530, -2.381, 0.603, 0.975
16620, 254.759, 0, -45.327, -7.200, -0.030, -7.827, -0.001, 0.511
16620, 254.759, 1, -11.606, 28.151, 8.057, 0.022, -0.292, -0.001
16620, 254.759, 2, -106.607, -13.589, 0.083, -5.997, -0.028, 0.198
16620, 254.759, 3, -114.261, 48.758, -0.122, 8.069, -0.009, -0.403
16620, 254.759, 4, -82.875, -55.540, 5.606, -2.333, 1.494, 0.518
16624, 254.819, 0, -45.329, -7.672, -0.029, -7.797, 0.012, 0.508
16624, 254.819, 1, -11.120, 28.152, 8.061, 0.022, 0.423, 0.001
16624, 254.819, 2, -106.602, -13.952, 0.082, -6.005, -0.004, -0.664
16624, 254.819, 3, -114.268, 49.246, -0.123, 8.079, -0.029, 0.350
16624, 254.819, 4, -82.535, -55.686, 5.757, -2.336, 3.623, -0.533
16628, 254.879, 0, -45.331, -8.136, -0.028, -7.766, 0.026, 0.506
16628, 254.879, 1, -10.640, 28.153, 8.068, 0.022, 0.153, 0.000
16628, 254.879, 2, -106.597, -14.310, 0.081, -6.022, -0.002, -0.307
16628, 254.879, 3, -114.276, 49.728, -0.123, 8.088, 0.005, 0.157
16628, 254.879, 4, -82.189, -55.832, 5.957, -2.366, 3.520, -0.675
16631, 254.937, 0, -45.333, -8.602, -0.029, -8.125, -0.025, -6.149
16631, 254.937, 1, -10.168, 28.155, 8.036, 0.022, -0.974, -0.003
16631, 254.937, 2, -106.592, -14.662, 0.081, -6.006, -0.002, 0.271
16631, 254.937, 3, -114.283, 50.202, -0.123, 8.089, -0.006, 0.461
16631, 254.937, 4, -81.838, -55.975, 6.071, -2.343, 1.334, 1.156
16634, 254.997, 0, -45.334, -9.101, -0.030, -8.491, -0.020, -6.081
16634, 254.997, 1, -9.685, 28.156, 8.039, 0.022, -1.337, -0.004
16634, 254.997, 2, -106.587, -15.023, 0.081, -6.022, -0.016, 0.739
16634, 254.997, 3, -114.290, 50.687, -0.123, 8.104, -0.001, 0.034
16634, 254.997, 4, -81.470, -56.118, 6.204, -2.231, 0.095, 2.038
16637, 255.051, 0, -45.336, -9.567, -0.030, -8.801, -0.008, -5.438
16637, 255.051, 1, -9.251, 28.157, 8.082, 0.022, -0.511, -0.001
16637, 255.051, 2, -106.583, -15.348, 0.080, -6.040, -0.020, 0.739
16637, 255.051, 3, -114.297, 51.123, -0.125, 8.094, -0.021, -0.274
16637, 255.051, 4, -81.137, -56.242, 6.229, -2.152, -1.448, 1.790
16641, 255.119, 0, -45.338, -10.170, -0.030, -8.555, 0.043, 14.589
16641, 255.119, 1, -8.699, 28.159, 8.069, 0.022, -0.829, -0.002
16641, 255.119, 2, -106.577, -15.760, 0.080, -6.020, -0.017, 0.988
16641, 255.119, 3, -114.305, 51.676, -0.114, 8.074, 0.161, -0.795
16641, 255.119, 4, -80.720, -56.392, 6.087, -2.030, -2.723, 1.842
16644, 255.174, 0, -45.339, -10.595, -0.021, -7.120, 0.188, 29.812
16644, 255.174, 1, -8.262, 28.160, 8.050, 0.023, -0.393, 0.021
16644, 255.174, 2, -106.573, -16.087, 0.080, -5.997, -0.004, 0.433
16644, 255.174, 3, -114.311, 52.115, -0.109, 8.056, 0.083, -0.533
16644, 255.174, 4, -80.399, -56.504, 5.903, -1.926, -3.284, 1.869
16647, 255.224, 0, -45.340, -10.912, -0.015, -5.581, 0.097, 30.444
16647, 255.224, 1, -7.856, 28.161, 8.063, 0.024, 1.524, 0.011
16647, 255.224, 2, -106.569, -16.389, 0.079, -5.975, -0.004, 0.711
16647, 255.224, 3, -114.317, 52.522, -0.106, 8.067, -0.008, 1.739
16647, 255.224, 4, -80.109, -56.603, 5.706, -1.811, -4.951, 3.052
16651, 255.286, 0, -45.341, -11.198, -0.006, -4.122, 0.171, 9.311
16651, 255.286, 1, -7.362, 28.163, 8.075, 0.024, 0.393, 0.010
16651, 255.286, 2, -106.564, -16.758, 0.080, -6.036, 0.000, -0.959
16651, 255.286, 3, -114.323, 53.017, -0.104, 8.078, -0.006, 0.248
16651, 255.286, 4, -79.768, -56.714, 5.508, -1.611, -3.026, 2.584
16655, 255.345, 0, -45.341, -11.439, 0.002, -4.231, 0.063, -6.925
16655, 255.345, 1, -6.883, 28.164, 8.091, 0.024, 0.275, -0.017
16655, 255.345, 2, -106.559, -17.116, 0.080, -6.061, 0.018, -0.309
16655, 255.345, 3, -114.329, 53.496, -0.104, 8.093, -0.020, 0.325
16655, 255.345, 4, -79.451, -56.811, 5.344, -1.480, -2.785, 1.882
16659, 255.406, 0, -45.341, -11.710, 0.002, -4.658, -0.030, -7.015
16659, 255.406, 1, -6.387, 28.165, 8.096, 0.024, -0.044, -0.000
16659, 255.406, 2, -106.554, -17.489, 0.081, -6.078, 0.037, -0.129
16659, 255.406, 3, -114.336, 53.993, -0.104, 8.101, 0.011, -0.004
16659, 255.406, 4, -79.131, -56.904, 5.219, -1.379, -1.688, 1.322
16663, 255.469, 0, -45.341, -12.019, 0.002, -5.109, -0.010, -7.174
16663, 255.469, 1, -5.875, 28.167, 8.093, 0.023, -0.191, -0.027
16663, 255.469, 2, -106.548, -17.874, 0.107, -6.085, 1.482, -0.080
16663, 255.469, 3, -114.342, 54.507, -0.103, 8.102, 0.020, -0.219
16663, 255.469, 4, -78.805, -56.995, 5.167, -1.312, -0.253, 0.763
16667, 255.532, 0, -45.341, -12.353, 0.002, -5.563, 0.003, -7.288
16667, 255.532, 1, -5.370, 28.168, 8.086, 0.023, -0.176, 0.018
16667, 255.532, 2, -106.539, -18.255, 0.196, -6.102, 0.627, 0.380
16667, 255.532, 3, -114.349, 55.014, -0.102, 8.101, -0.025, -0.070
16667, 255.532, 4, -78.484, -57.082, 5.201, -1.279, 0.918, 0.267
16671, 255.593, 0, -45.341, -12.707, 0.004, -6.011, 0.027, -7.364
16671, 255.593, 1, -4.877, 28.170, 8.084, 0.023, 0.064, 0.001
16671, 255.593, 2, -106.527, -18.628, 0.226, -6.110, 0.360, -0.198
16671, 255.593, 3, -114.355, 55.508, -0.104, 8.102, -0.056, 0.150
16671, 255.593, 4, -78.165, -57.164, 5.325, -1.258, 2.819, 0.826
16675, 255.653, 0, -45.341, -13.085, 0.006, -6.458, 0.029, -7.397
16675, 255.653, 1, -4.389, 28.171, 8.081, 0.023, -0.108, -0.000
16675, 255.653, 2, -106.514, -18.998, 0.245, -6.123, 0.187, -0.020
16675, 255.653, 3, -114.362, 55.999, -0.105, 8.099, 0.045, 0.023
16675, 255.653, 4, -77.838, -57.243, 5.526, -1.170, 3.197, 0.506
16678, 255.704, 0, -45.340, -13.422, 0.007, -6.832, 0.035, -7.398
16678, 255.704, 1, -3.982, 28.172, 8.063, 0.023, -0.177, -0.001
16678, 255.704, 2, -106.502, -19.307, 0.256, -6.111, 0.232, 0.021
16678, 255.704, 3, -114.367, 56.407, -0.104, 8.084, 0.016, -0.076
16678, 255.704, 4, -77.557, -57.306, 5.661, -1.133, 3.021, 0.673
16682, 255.768, 0, -45.340, -13.876, 0.009, -7.304, 0.030, -7.370
16682, 255.768, 1, -3.467, 28.174, 8.055, 0.023, -0.254, -0.001
16682, 255.768, 2, -106.487, -19.700, 0.267, -6.147, 0.195, 0.005
16682, 255.768, 3, -114.373, 56.924, -0.100, 8.075, 0.048, -0.345
16682, 255.768, 4, -77.190, -57.385, 5.846, -1.101, 2.332, 0.758
16686, 255.829, 0, -45.339, -14.338, 0.011, -7.752, 0.027, -7.314
16686, 255.829, 1, -2.975, 28.175, 8.055, 0.023, -0.071, -0.000
16686, 255.829, 2, -106.472, -20.075, 0.274, -6.151, 0.143, 0.009
16686, 255.829, 3, -114.379, 57.418, -0.097, 8.076, 0.039, -0.073
16686, 255.829, 4, -76.833, -57.457, 5.890, -1.062, -0.288, 0.873
16689, 255.879, 0, -45.339, -14.737, 0.011, -8.117, 0.018, -7.258
16689, 255.879, 1, -2.572, 28.176, 8.052, 0.022, -0.281, -0.022
16689, 255.879, 2, -106.459, -20.384, 0.277, -6.147, 0.101, 0.192
16689, 255.879, 3, -114.384, 57.823, -0.097, 8.067, 0.021, -0.558
16689, 255.879, 4, -76.541, -57.515, 5.829, -1.022, -1.336, 0.908
16692, 255.931, 0, -45.338, -15.170, 0.013, -8.488, 0.023, -6.993
16692, 255.931, 1, -2.154, 28.177, 8.037, 0.022, -0.599, 0.011
16692, 255.931, 2, -106.446, -20.703, 0.279, -6.127, 0.025, 0.750
16692, 255.931, 3, -114.389, 58.242, -0.097, 8.054, 0.004, -0.606
16692, 255.931, 4, -76.245, -57.571, 5.686, -0.974, -2.883, 0.920
16696, 255.994, 0, -45.337, -15.714, 0.021, -8.702, 0.220, 4.043
16696, 255.994, 1, -1.651, 28.179, 8.055, 0.023, 0.627, 0.002
16696, 255.994, 2, -106.429, -21.087, 0.283, -6.139, 0.044, -0.346
16696, 255.994, 3, -114.395, 58.748, -0.097, 8.076, -0.023, 0.672
16696, 255.994, 4, -75.899, -57.634, 5.453, -0.863, -4.065, 2.744
16700, 256.054, 0, -45.336, -16.217, 0.028, -7.776, 0.038, 20.932
16700, 256.054, 1, -1.162, 28.180, 8.077, 0.024, 0.298, 0.034
16700, 256.054, 2, -106.413, -21.460, 0.287, -6.179, 0.061, -0.881
16700, 256.054, 3, -114.401, 59.239, -0.098, 8.094, 0.001, 0.314
16700, 256.054, 4, -75.578, -57.686, 5.222, -0.677, -3.713, 2.449
16704, 256.114, 0, -45.334, -16.629, 0.024, -6.105, -0.084, 28.378
16704, 256.114, 1, -0.681, 28.182, 8.098, 0.024, 0.579, -0.018
16704, 256.114, 2, -106.397, -21.829, 0.290, -6.192, 0.026, -0.274
16704, 256.114, 3, -114.407, 59.722, -0.098, 8.112, -0.005, 0.524
16704, 256.114, 4, -75.276, -57.729, 5.026, -0.554, -3.357, 1.770
16708, 256.183, 0, -45.333, -17.022, 0.027, -5.632, 0.097, -4.922
16708, 256.183, 1, -0.120, 28.183, 8.096, 0.023, -0.661, -0.002
16708, 256.183, 2, -106.378, -22.258, 0.292, -6.205, 0.039, -0.738
16708, 256.183, 3, -114.414, 60.284, -0.096, 8.127, 0.047, 0.324
16708, 256.183, 4, -74.936, -57.771, 4.866, -0.427, -1.578, 1.603
16712, 256.240, 0, -45.331, -17.350, 0.030, -5.870, 0.025, -3.753
16712, 256.240, 1, 0.344, 28.185, 8.121, 0.024, 1.734, 0.005
16712, 256.240, 2, -106.362, -22.614, 0.294, -6.233, 0.054, -0.715
16712, 256.240, 3, -114.419, 60.749, -0.096, 8.134, -0.031, -0.066
16712, 256.240, 4, -74.660, -57.800, 4.840, -0.361, 0.286, 0.868
16716, 256.299, 0, -45.329, -17.698, 0.031, -6.091, 0.025, -3.926
16716, 256.299, 1, 0.817, 28.186, 8.109, 0.024, -0.175, -0.000
16716, 256.299, 2, -106.344, -22.978, 0.349, -6.246, 2.414, 0.036
16716, 256.299, 3, -114.425, 61.223, -0.096, 8.129, 0.039, -0.134
16716, 256.299, 4, -74.376, -57.826, 4.922, -0.328, 2.000, 0.331
16720, 256.359, 0, -45.327, -18.075, 0.034, -6.353, 0.049, -4.549
16720, 256.359, 1, 1.308, 28.187, 8.090, 0.023, -0.841, -0.002
16720, 256.359, 2, -106.321, -23.356, 0.440, -6.239, 0.864, 0.231
16720, 256.359, 3, -114.431, 61.715, -0.094, 8.112, 0.015, -0.335
16720, 256.359, 4, -74.074, -57.851, 5.084, -0.313, 3.004, 0.131
